"Relative Time (Process)","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MIN","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MAX"
"37471.356031967","50.29133080931444","50.29133080931444","50.29133080931444"
"37486.356387044","50.30023611789611","50.30023611789611","50.30023611789611"
"37501.35616115","50.22441377625794","50.22441377625794","50.22441377625794"
"37516.355870534","50.22441377625794","50.22441377625794","50.22441377625794"
"37531.356873958","50.22441377625794","50.22441377625794","50.22441377625794"
"37546.355622369","50.22441377625794","50.22441377625794","50.22441377625794"
"37561.356396134","50.22441377625794","50.22441377625794","50.22441377625794"
"37576.356898605","50.22441377625794","50.22441377625794","50.22441377625794"
"37591.356241025","50.22441377625794","50.22441377625794","50.22441377625794"
"37606.35609936","50.22441377625794","50.22441377625794","50.22441377625794"
"37621.355913911","50.22441377625794","50.22441377625794","50.22441377625794"
"37636.355817167","50.22441377625794","50.22441377625794","50.22441377625794"
"37651.35609156","50.22441377625794","50.22441377625794","50.22441377625794"
"37666.355511089","50.22441377625794","50.22441377625794","50.22441377625794"
"37681.355448483","50.22441377625794","50.22441377625794","50.22441377625794"
"37696.355565315","50.22441377625794","50.22441377625794","50.22441377625794"
"37711.356257794","50.22441377625794","50.22441377625794","50.22441377625794"
"37726.355555184","50.22441377625794","50.22441377625794","50.22441377625794"
"37741.356075408","50.22441377625794","50.22441377625794","50.22441377625794"
"37756.356032136","50.22441377625794","50.22441377625794","50.22441377625794"
"37771.356603121","50.22441377625794","50.22441377625794","50.22441377625794"
"37786.355258414","50.22441377625794","50.22441377625794","50.22441377625794"
"37801.356261588","50.22441377625794","50.22441377625794","50.22441377625794"
"37816.355557306","50.22441377625794","50.22441377625794","50.22441377625794"
"37831.357015965","50.22441377625794","50.22441377625794","50.22441377625794"
"37846.355335502","50.22441377625794","50.22441377625794","50.22441377625794"
"37861.355743352","50.22441377625794","50.22441377625794","50.22441377625794"
"37876.355067868","50.22441377625794","50.22441377625794","50.22441377625794"
"37891.355980344","50.22441377625794","50.22441377625794","50.22441377625794"
"37906.355435495","50.22441377625794","50.22441377625794","50.22441377625794"
"37921.372069109","50.22441377625794","50.22441377625794","50.22441377625794"
"37936.356486069","50.21627177984042","50.21627177984042","50.21627177984042"
"37951.356362656","50.21627177984042","50.21627177984042","50.21627177984042"
"37966.356058991","50.21627177984042","50.21627177984042","50.21627177984042"
"37981.355774126","50.21627177984042","50.21627177984042","50.21627177984042"
"37996.356825192","50.21627177984042","50.21627177984042","50.21627177984042"
"38011.356829929","50.21627177984042","50.21627177984042","50.21627177984042"
"38026.35609139","50.21627177984042","50.21627177984042","50.21627177984042"
"38041.355877883","50.21627177984042","50.21627177984042","50.21627177984042"
"38056.356031085","50.22441377625794","50.22441377625794","50.22441377625794"
"38071.355346186","50.22441377625794","50.22441377625794","50.22441377625794"
"38086.356615878","50.22441377625794","50.22441377625794","50.22441377625794"
"38101.355778835","50.22441377625794","50.22441377625794","50.22441377625794"
"38116.356336598","50.22441377625794","50.22441377625794","50.22441377625794"
"38131.355479346","50.22441377625794","50.22441377625794","50.22441377625794"
"38146.356051978","50.22441377625794","50.22441377625794","50.22441377625794"
"38161.355252205","50.22441377625794","50.22441377625794","50.22441377625794"
"38176.356821472","50.22441377625794","50.22441377625794","50.22441377625794"
"38191.35565909","50.22441377625794","50.22441377625794","50.22441377625794"
"38206.356191839","50.22441377625794","50.22441377625794","50.22441377625794"
"38221.35526996","50.22441377625794","50.22441377625794","50.22441377625794"
"38236.355366657","50.22441377625794","50.22441377625794","50.22441377625794"
"38251.356518472","50.22441377625794","50.22441377625794","50.22441377625794"
"38266.355941345","50.22441377625794","50.22441377625794","50.22441377625794"
"38281.357453643","50.22441377625794","50.22441377625794","50.22441377625794"
"38296.355504241","50.22441377625794","50.22441377625794","50.22441377625794"
"38311.355795497","50.56357881452532","50.56357881452532","50.56357881452532"
"38326.356900352","49.39876445204364","49.39876445204364","49.39876445204364"
"38341.355621895","49.45066967920534","49.45066967920534","49.45066967920534"
"38356.356212695","49.547610324051455","49.547610324051455","49.547610324051455"
"38371.355359386","49.553716821364596","49.553716821364596","49.553716821364596"
"38386.356329372","49.55295350920046","49.55295350920046","49.55295350920046"
"38401.356006081","49.5381961406937","49.5381961406937","49.5381961406937"
"38416.35624704","49.5381961406937","49.5381961406937","49.5381961406937"
"38431.35550992","49.5381961406937","49.5381961406937","49.5381961406937"
"38446.356660471","49.5381961406937","49.5381961406937","49.5381961406937"
"38461.355360271","49.63539122292786","49.63539122292786","49.63539122292786"
"38476.355707515","49.84199438202247","49.84199438202247","49.84199438202247"
"38491.356933065","49.72266324702817","49.72266324702817","49.72266324702817"
"38506.355954847","49.72266324702817","49.72266324702817","49.72266324702817"
"38521.356465591","49.801029962546814","49.801029962546814","49.801029962546814"
"38536.356223165","49.72266324702817","49.72266324702817","49.72266324702817"
"38551.355736249","49.906112603810456","49.906112603810456","49.906112603810456"
"38566.355729697","49.602059925093634","49.602059925093634","49.602059925093634"
"38581.355845574","49.79339684090539","49.79339684090539","49.79339684090539"
"38596.356926529","49.653201840091185","49.653201840091185","49.653201840091185"
"38611.355776885","49.64175215762905","49.64175215762905","49.64175215762905"
"38626.355868034","49.53208964338056","49.53208964338056","49.53208964338056"
"38641.355578117","49.52292989741085","49.52292989741085","49.52292989741085"
"38656.357107326","96.07250447809803","96.07250447809803","96.07250447809803"
"38671.355989344","96.10990677414102","96.10990677414102","96.10990677414102"
"38686.355548535","96.1483268197362","96.1483268197362","96.1483268197362"
"38701.3558213","96.06461691906856","96.06461691906856","96.06461691906856"
"38716.355469731","96.09489496824621","96.09489496824621","96.09489496824621"
"38731.356019032","96.20735629376324","96.20735629376324","96.20735629376324"
"38746.356209852","96.07937428757532","96.07937428757532","96.07937428757532"
"38761.355500907","96.11321446018563","96.11321446018563","96.11321446018563"
"38776.355345604","96.3098945611464","96.3098945611464","96.3098945611464"
"38791.355339257","96.11728545839439","96.11728545839439","96.11728545839439"
"38806.3560733","96.12008426966293","96.12008426966293","96.12008426966293"
"38821.355746618","96.1065990880964","96.1065990880964","96.1065990880964"
"38836.356142996","96.15824987787005","96.15824987787005","96.15824987787005"
"38851.355375373","96.09871152906693","96.09871152906693","96.09871152906693"
"38866.355462207","96.02085368832438","96.02085368832438","96.02085368832438"
"38881.356345546","96.03815543071161","96.03815543071161","96.03815543071161"
"38896.355574529","96.03713768115942","96.03713768115942","96.03713768115942"
"38911.357125518","96.03561105683114","96.03561105683114","96.03561105683114"
"38926.356384624","96.00558744504153","96.00558744504153","96.00558744504153"
"38941.355798774","95.93943372414915","95.93943372414915","95.93943372414915"
"38956.356094118","97.60192761765185","97.60192761765185","97.60192761765185"
"38971.355886285","53.87889798078489","53.87889798078489","53.87889798078489"
"38986.357229773","53.67051375997395","53.67051375997395","53.67051375997395"
"39001.356359694","51.84696099983716","51.84696099983716","51.84696099983716"
"39016.355098752","51.22104502524019","51.22104502524019","51.22104502524019"
"39031.355866399","49.78907140530858","49.78907140530858","49.78907140530858"
"39046.355524515","49.7506513597134","49.7506513597134","49.7506513597134"
"39061.355604663","49.79492346523367","49.79492346523367","49.79492346523367"
"39076.356522262","49.68831419964175","49.68831419964175","49.68831419964175"
"39091.355650076","49.75752116919069","49.75752116919069","49.75752116919069"
"39106.356049898","49.66795920859795","49.66795920859795","49.66795920859795"
"39121.355297761","49.72927861911741","49.72927861911741","49.72927861911741"
"39136.355352123","49.716811187103076","49.716811187103076","49.716811187103076"
"39151.355597805","49.70816031590946","49.70816031590946","49.70816031590946"
"39166.355319138","49.763118791727734","49.763118791727734","49.763118791727734"
"39181.355982505","49.68042664061228","49.68042664061228","49.68042664061228"
"39196.356345124","49.68042664061228","49.68042664061228","49.68042664061228"
"39211.356132349","49.68042664061228","49.68042664061228","49.68042664061228"
"39226.356789638","49.68042664061228","49.68042664061228","49.68042664061228"
"39241.355819821","49.66414264777724","49.66414264777724","49.66414264777724"
"39256.356022216","49.736657303370784","49.736657303370784","49.736657303370784"
"39271.356033629","49.668213645986","49.668213645986","49.668213645986"
"39286.355949415","49.5997699886012","49.5997699886012","49.5997699886012"
"39301.357083798","49.72647980784888","49.72647980784888","49.72647980784888"
"39316.356292819","49.931047467839115","49.931047467839115","49.931047467839115"
"39331.356113874","49.72062774792379","49.72062774792379","49.72062774792379"
"39346.356780189","49.96768645171797","49.96768645171797","49.96768645171797"
"39361.355428345","49.83563344732128","49.83563344732128","49.83563344732128"
"39376.355351124","49.92315990880964","49.92315990880964","49.92315990880964"
"39391.356963016","50.376821771698424","50.376821771698424","50.376821771698424"
"39406.355645534","49.934864028659824","49.934864028659824","49.934864028659824"
"39421.355880231","49.90662147858655","49.90662147858655","49.90662147858655"
"39436.355642446","49.8389411333659","49.8389411333659","49.8389411333659"
"39451.355704596","49.8389411333659","49.8389411333659","49.8389411333659"
"39466.355667797","49.8389411333659","49.8389411333659","49.8389411333659"
"39481.356294735","49.8389411333659","49.8389411333659","49.8389411333659"
"39496.355466149","49.8389411333659","49.8389411333659","49.8389411333659"
"39511.355726039","49.854716251424854","49.854716251424854","49.854716251424854"
"39526.355388786","50.05826616186289","50.05826616186289","50.05826616186289"
"39541.355946302","49.89364517179612","49.89364517179612","49.89364517179612"
"39556.355361095","49.89237298485589","49.89237298485589","49.89237298485589"
"39571.356238515","49.89237298485589","49.89237298485589","49.89237298485589"
"39586.355237802","49.89211854746784","49.89211854746784","49.89211854746784"
"39601.356185601","49.76973416381697","49.76973416381697","49.76973416381697"
"39616.357173596","49.76973416381697","49.76973416381697","49.76973416381697"
"39631.3560427","49.80179327471096","49.80179327471096","49.80179327471096"
"39646.355887989","49.7870359062042","49.7870359062042","49.7870359062042"
"39661.355761727","49.7870359062042","49.7870359062042","49.7870359062042"
"39676.356087526","49.78678146881615","49.78678146881615","49.78678146881615"
"39691.356697478","49.78678146881615","49.78678146881615","49.78678146881615"
"39706.356907019","49.78678146881615","49.78678146881615","49.78678146881615"
"39721.355554972","50.323644357596486","50.323644357596486","50.323644357596486"
"39736.356040803","50.323644357596486","50.323644357596486","50.323644357596486"
"39751.35660299","50.34196384953591","50.34196384953591","50.34196384953591"
"39766.355731702","50.34043722520762","50.34043722520762","50.34043722520762"
"39781.355954071","50.34043722520762","50.34043722520762","50.34043722520762"
"39796.356976372","50.34043722520762","50.34043722520762","50.34043722520762"
