"Step","stage2-uvit-20260526-011258 - train/loss","stage2-uvit-20260526-011258 - train/loss__MIN","stage2-uvit-20260526-011258 - train/loss__MAX"
"34233","0.10802887380123138","0.10802887380123138","0.10802887380123138"
"34241","0.11396732926368713","0.11396732926368713","0.11396732926368713"
"34242","0.13202416896820068","0.13202416896820068","0.13202416896820068"
"34246","0.10669910907745361","0.10669910907745361","0.10669910907745361"
"34249","0.11406121402978897","0.11406121402978897","0.11406121402978897"
"34255","0.15443852543830872","0.15443852543830872","0.15443852543830872"
"34260","0.12586718797683716","0.12586718797683716","0.12586718797683716"
"34265","0.13698524236679077","0.13698524236679077","0.13698524236679077"
"34266","0.0893377736210823","0.0893377736210823","0.0893377736210823"
"34274","0.07217498123645782","0.07217498123645782","0.07217498123645782"
"34277","0.07099044322967529","0.07099044322967529","0.07099044322967529"
"34280","0.10693082213401794","0.10693082213401794","0.10693082213401794"
"34283","0.0922931581735611","0.0922931581735611","0.0922931581735611"
"34291","0.09808315336704254","0.09808315336704254","0.09808315336704254"
"34293","0.14696522057056427","0.14696522057056427","0.14696522057056427"
"34295","0.067470982670784","0.067470982670784","0.067470982670784"
"34301","0.08683948963880539","0.08683948963880539","0.08683948963880539"
"34302","0.1054471954703331","0.1054471954703331","0.1054471954703331"
"34303","0.11472120881080627","0.11472120881080627","0.11472120881080627"
"34307","0.14912518858909607","0.14912518858909607","0.14912518858909607"
"34309","0.07675429433584213","0.07675429433584213","0.07675429433584213"
"34312","0.16092507541179657","0.16092507541179657","0.16092507541179657"
"34316","0.06232992932200432","0.06232992932200432","0.06232992932200432"
"34318","0.14927731454372406","0.14927731454372406","0.14927731454372406"
"34336","0.12022683769464493","0.12022683769464493","0.12022683769464493"
"34344","0.1645776778459549","0.1645776778459549","0.1645776778459549"
"34350","0.08123955130577087","0.08123955130577087","0.08123955130577087"
"34352","0.1443101167678833","0.1443101167678833","0.1443101167678833"
"34366","0.14403480291366577","0.14403480291366577","0.14403480291366577"
"34381","0.12529969215393066","0.12529969215393066","0.12529969215393066"
"34386","0.14264777302742004","0.14264777302742004","0.14264777302742004"
"34394","0.09609013795852661","0.09609013795852661","0.09609013795852661"
"34407","0.1257428079843521","0.1257428079843521","0.1257428079843521"
"34409","0.09652972221374512","0.09652972221374512","0.09652972221374512"
"34415","0.1534082591533661","0.1534082591533661","0.1534082591533661"
"34421","0.1388026773929596","0.1388026773929596","0.1388026773929596"
"34429","0.0631806030869484","0.0631806030869484","0.0631806030869484"
"34431","0.12176284193992615","0.12176284193992615","0.12176284193992615"
"34440","0.14317545294761658","0.14317545294761658","0.14317545294761658"
"34443","0.15674664080142975","0.15674664080142975","0.15674664080142975"
"34446","0.06554201245307922","0.06554201245307922","0.06554201245307922"
"34449","0.13288992643356323","0.13288992643356323","0.13288992643356323"
"34450","0.0640239268541336","0.0640239268541336","0.0640239268541336"
"34469","0.15226273238658905","0.15226273238658905","0.15226273238658905"
"34483","0.05625825375318527","0.05625825375318527","0.05625825375318527"
"34486","0.09412506222724915","0.09412506222724915","0.09412506222724915"
"34495","0.09380453824996948","0.09380453824996948","0.09380453824996948"
"34500","0.11889659613370895","0.11889659613370895","0.11889659613370895"
"34504","0.15033240616321564","0.15033240616321564","0.15033240616321564"
"34505","0.16889864206314087","0.16889864206314087","0.16889864206314087"
"34507","0.11805802583694458","0.11805802583694458","0.11805802583694458"
"34508","0.147926926612854","0.147926926612854","0.147926926612854"
"34509","0.0859186053276062","0.0859186053276062","0.0859186053276062"
"34510","0.06297467648983002","0.06297467648983002","0.06297467648983002"
"34511","0.07685041427612305","0.07685041427612305","0.07685041427612305"
"34518","0.09104733169078827","0.09104733169078827","0.09104733169078827"
"34526","0.14696648716926575","0.14696648716926575","0.14696648716926575"
"34530","0.08259370177984238","0.08259370177984238","0.08259370177984238"
"34534","0.09102047234773636","0.09102047234773636","0.09102047234773636"
"34537","0.09195167571306229","0.09195167571306229","0.09195167571306229"
"34541","0.05494067817926407","0.05494067817926407","0.05494067817926407"
"34545","0.08519862592220306","0.08519862592220306","0.08519862592220306"
"34546","0.1377379596233368","0.1377379596233368","0.1377379596233368"
"34550","0.06838753819465637","0.06838753819465637","0.06838753819465637"
"34562","0.12195611745119095","0.12195611745119095","0.12195611745119095"
"34563","0.10862027108669281","0.10862027108669281","0.10862027108669281"
"34566","0.11403238773345947","0.11403238773345947","0.11403238773345947"
"34575","0.21649423241615295","0.21649423241615295","0.21649423241615295"
"34578","0.08372464776039124","0.08372464776039124","0.08372464776039124"
"34584","0.14279264211654663","0.14279264211654663","0.14279264211654663"
"34591","0.06545193493366241","0.06545193493366241","0.06545193493366241"
"34606","0.1417292058467865","0.1417292058467865","0.1417292058467865"
"34616","0.05346166715025902","0.05346166715025902","0.05346166715025902"
"34631","0.08162525296211243","0.08162525296211243","0.08162525296211243"
"34644","0.08798365294933319","0.08798365294933319","0.08798365294933319"
"34645","0.11891669034957886","0.11891669034957886","0.11891669034957886"
"34647","0.0835074633359909","0.0835074633359909","0.0835074633359909"
"34655","0.1678980439901352","0.1678980439901352","0.1678980439901352"
"34660","0.0945369154214859","0.0945369154214859","0.0945369154214859"
"34665","0.1524135172367096","0.1524135172367096","0.1524135172367096"
"34666","0.07175709307193756","0.07175709307193756","0.07175709307193756"
"34671","0.133284792304039","0.133284792304039","0.133284792304039"
"34674","0.1104392483830452","0.1104392483830452","0.1104392483830452"
"34678","0.17068275809288025","0.17068275809288025","0.17068275809288025"
"34693","0.10708604753017426","0.10708604753017426","0.10708604753017426"
"34695","0.13902154564857483","0.13902154564857483","0.13902154564857483"
"34696","0.09701654314994812","0.09701654314994812","0.09701654314994812"
"34697","0.12746980786323547","0.12746980786323547","0.12746980786323547"
"34701","0.16213124990463257","0.16213124990463257","0.16213124990463257"
"34704","0.16301801800727844","0.16301801800727844","0.16301801800727844"
"34705","0.1536378562450409","0.1536378562450409","0.1536378562450409"
"34708","0.14082354307174683","0.14082354307174683","0.14082354307174683"
"34710","0.08999542146921158","0.08999542146921158","0.08999542146921158"
"34712","0.09358000755310059","0.09358000755310059","0.09358000755310059"
"34713","0.07935085147619247","0.07935085147619247","0.07935085147619247"
"34715","0.10288025438785553","0.10288025438785553","0.10288025438785553"
"34717","0.08243240416049957","0.08243240416049957","0.08243240416049957"
"34723","0.14232562482357025","0.14232562482357025","0.14232562482357025"
"34724","0.09069481492042542","0.09069481492042542","0.09069481492042542"
"34730","0.09121768176555634","0.09121768176555634","0.09121768176555634"
"34737","0.10828999429941177","0.10828999429941177","0.10828999429941177"
"34746","0.10948172211647034","0.10948172211647034","0.10948172211647034"
"34747","0.13687413930892944","0.13687413930892944","0.13687413930892944"
"34773","0.11070568114519119","0.11070568114519119","0.11070568114519119"
"34777","0.07582813501358032","0.07582813501358032","0.07582813501358032"
"34778","0.12003888934850693","0.12003888934850693","0.12003888934850693"
"34792","0.09729193150997162","0.09729193150997162","0.09729193150997162"
"34793","0.05330049991607666","0.05330049991607666","0.05330049991607666"
"34794","0.07385759800672531","0.07385759800672531","0.07385759800672531"
"34799","0.10697512328624725","0.10697512328624725","0.10697512328624725"
"34802","0.10872194170951843","0.10872194170951843","0.10872194170951843"
"34818","0.1273462176322937","0.1273462176322937","0.1273462176322937"
"34820","0.12693113088607788","0.12693113088607788","0.12693113088607788"
"34838","0.06592074781656265","0.06592074781656265","0.06592074781656265"
"34841","0.0754447728395462","0.0754447728395462","0.0754447728395462"
"34843","0.12023214250802994","0.12023214250802994","0.12023214250802994"
"34845","0.07144956290721893","0.07144956290721893","0.07144956290721893"
"34850","0.11428539454936981","0.11428539454936981","0.11428539454936981"
"34852","0.12816914916038513","0.12816914916038513","0.12816914916038513"
"34858","0.18072308599948883","0.18072308599948883","0.18072308599948883"
"34873","0.11131669580936432","0.11131669580936432","0.11131669580936432"
"34881","0.09436732530593872","0.09436732530593872","0.09436732530593872"
"34884","0.07622002065181732","0.07622002065181732","0.07622002065181732"
"34888","0.12558358907699585","0.12558358907699585","0.12558358907699585"
"34889","0.09062206000089645","0.09062206000089645","0.09062206000089645"
"34894","0.0788368284702301","0.0788368284702301","0.0788368284702301"
"34899","0.07281403243541718","0.07281403243541718","0.07281403243541718"
"34901","0.1989239603281021","0.1989239603281021","0.1989239603281021"
"34903","0.15959930419921875","0.15959930419921875","0.15959930419921875"
"34904","0.12406542897224426","0.12406542897224426","0.12406542897224426"
"34919","0.12530332803726196","0.12530332803726196","0.12530332803726196"
"34921","0.06879637390375137","0.06879637390375137","0.06879637390375137"
"34922","0.1321319192647934","0.1321319192647934","0.1321319192647934"
"34925","0.07916708290576935","0.07916708290576935","0.07916708290576935"
"34927","0.16224977374076843","0.16224977374076843","0.16224977374076843"
"34929","0.058684930205345154","0.058684930205345154","0.058684930205345154"
"34933","0.10544386506080627","0.10544386506080627","0.10544386506080627"
"34935","0.09371010959148407","0.09371010959148407","0.09371010959148407"
"34951","0.07264114916324615","0.07264114916324615","0.07264114916324615"
"34955","0.14720900356769562","0.14720900356769562","0.14720900356769562"
"34956","0.10793395340442657","0.10793395340442657","0.10793395340442657"
"34961","0.11435393244028091","0.11435393244028091","0.11435393244028091"
"34968","0.1023760437965393","0.1023760437965393","0.1023760437965393"
"34969","0.10081655532121658","0.10081655532121658","0.10081655532121658"
"34970","0.17733938992023468","0.17733938992023468","0.17733938992023468"
"34976","0.1541895866394043","0.1541895866394043","0.1541895866394043"
"34977","0.08120765537023544","0.08120765537023544","0.08120765537023544"
"34983","0.12163922190666199","0.12163922190666199","0.12163922190666199"
"34990","0.11284086108207703","0.11284086108207703","0.11284086108207703"
"34991","0.07210786640644073","0.07210786640644073","0.07210786640644073"
"35003","0.1281243860721588","0.1281243860721588","0.1281243860721588"
"35005","0.05019793659448624","0.05019793659448624","0.05019793659448624"
"35009","0.18147021532058716","0.18147021532058716","0.18147021532058716"
"35010","0.13510245084762573","0.13510245084762573","0.13510245084762573"
"35012","0.14550718665122986","0.14550718665122986","0.14550718665122986"
"35025","0.1053251177072525","0.1053251177072525","0.1053251177072525"
"35032","0.116830013692379","0.116830013692379","0.116830013692379"
"35033","0.11357057094573975","0.11357057094573975","0.11357057094573975"
"35034","0.13227833807468414","0.13227833807468414","0.13227833807468414"
"35040","0.09004153311252594","0.09004153311252594","0.09004153311252594"
"35046","0.09027819335460663","0.09027819335460663","0.09027819335460663"
"35054","0.1153232753276825","0.1153232753276825","0.1153232753276825"
"35057","0.1352647840976715","0.1352647840976715","0.1352647840976715"
"35067","0.062029704451560974","0.062029704451560974","0.062029704451560974"
"35070","0.15031473338603973","0.15031473338603973","0.15031473338603973"
"35072","0.100931316614151","0.100931316614151","0.100931316614151"
"35078","0.10610012710094452","0.10610012710094452","0.10610012710094452"
"35082","0.09206999838352203","0.09206999838352203","0.09206999838352203"
"35087","0.09295733273029327","0.09295733273029327","0.09295733273029327"
"35091","0.0665423795580864","0.0665423795580864","0.0665423795580864"
"35096","0.10907475650310516","0.10907475650310516","0.10907475650310516"
"35104","0.08037495613098145","0.08037495613098145","0.08037495613098145"
"35108","0.05462063103914261","0.05462063103914261","0.05462063103914261"
"35113","0.08891670405864716","0.08891670405864716","0.08891670405864716"
"35117","0.07908669114112854","0.07908669114112854","0.07908669114112854"
"35118","0.051625125110149384","0.051625125110149384","0.051625125110149384"
"35121","0.12231309711933136","0.12231309711933136","0.12231309711933136"
"35122","0.08195088803768158","0.08195088803768158","0.08195088803768158"
